Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,threshold
Robo3,45.2423558278055,4.627690573961615,1.7714135417730388,1.977103594879199e-4,0.001993716345467997,TRUE
Rasl10a,17.49734911853532,4.6257526291877635,1.7554607862984362,4.287998906025636e-4,0.0037676701398641635,TRUE
Trim66,48.214340062896895,4.623032365408967,1.6211828814433311,2.0217431909512267e-4,0.0020269045075560384,TRUE
Zfyve28,51.882892256628146,4.6142103312002245,1.2958511517061102,2.4515285353597395e-5,3.6346980776947414e-4,TRUE
Acer3,1498.0328035442976,4.612508367031613,0.9438640012933042,1.5890130985562248e-7,6.041091911763104e-6,TRUE
Efr3b,66.13175141049139,4.612334953506521,1.1457461560447124,3.857613127169085e-6,8.09648586412391e-5,TRUE
Kcnn4,48.36028337057807,4.606970935481324,1.164029695830748,4.146347770850756e-6,8.564112829528404e-5,TRUE
Asprv1,20.677456335887452,4.606511290203955,2.4357264077124072,0.002149395062109078,0.013693462110946146,TRUE
Arhgap4,22.935549378126346,4.6034722882487165,2.041674230417925,7.767954119257492e-4,0.006139426532057404,TRUE
Gm28362,280.89856124984595,4.602700654521595,1.4343745160398564,1.3664853221972e-4,0.0014777887751291734,TRUE
Slc38a3,28.197871441683308,4.602430904014843,2.007520208028044,6.713657856611403e-4,0.005471315243828205,TRUE
Plcd4,117.09499332526177,4.602373496330881,1.375725331676921,6.573560483901392e-5,8.046932862518243e-4,TRUE
Gm48587,47.88265767659377,4.600075688792164,1.8747612351515202,3.7666120129946877e-4,0.0033845947531064105,TRUE
Gm49960,56.8988562742494,4.59251642426002,1.5133429832308578,1.497383506636237e-4,0.0015827451974982755,TRUE
Ddo,136.03555190749915,4.589869769464704,1.6153196963718515,3.594543514963275e-4,0.003243690541233359,TRUE
Gm7102,132.08853237683076,4.587911548913536,1.1214944701360645,2.901131290332107e-6,6.453981988511417e-5,TRUE
Sult5a1,135.05675835205693,4.585713183847124,0.9978378494845004,3.668157671005981e-7,1.218255603775438e-5,TRUE
Pm20d2,13.5176451731176,4.566958603983624,2.184177605390168,0.001249156693719121,0.009003246811296784,TRUE
Myo1g,39.60027362179459,4.566251275182544,1.9093403296765123,4.699910422244176e-4,0.004045972223213958,TRUE
A730071L15Rik,26.627003274289123,4.563466757464227,1.656147481233765,2.7830925967502787e-4,0.0026473347438819472,TRUE
Gm48528,15.92731518354099,4.560314535598947,2.3060812077770243,0.0017510996311263154,0.011748195258354199,TRUE
Hexdc,3949.063824438211,4.55865907543815,0.914093953545036,9.715058882195771e-8,4.020314897780873e-6,TRUE
Col28a1,21.65016135091589,4.551659362536558,1.8636721234430813,3.722066734355782e-4,0.003347140089075867,TRUE
Cracdl,20.316249121022995,4.550596293142943,2.0211002465975008,7.411312980053602e-4,0.005914126579748576,TRUE
Cyth4,60.16618169740335,4.544673910239047,1.4065318940916849,4.107841534552288e-5,5.494097354223093e-4,TRUE
Pcdh1,96.30778226712772,4.541782180585654,1.8397631315134695,0.001078290970502225,0.007965725491725915,TRUE
Prss22,18.32911991913048,4.5413049779532875,2.1436998709948005,0.0011431157455613588,0.008347029746086861,TRUE
Pde6a,26.86655834379626,4.5411184280047046,2.0785604490855993,9.741357964924101e-4,0.007316501464114693,TRUE
Or10q3,41.320739324655044,4.536388306951872,2.132639754780075,0.0011276854914081774,0.008306998889292563,TRUE
Odad4,78.87966336150751,4.526363384401905,1.1992440140174632,9.601489494328848e-6,1.698127275846466e-4,TRUE
Wnt4,127.6442296233749,4.525237464005541,0.9507125084938259,1.8602122149539498e-7,6.849389259502095e-6,TRUE
Wasf3,841.0010868036233,4.519066574409529,0.5956313115413192,5.7943160916786555e-15,4.671617397915126e-12,TRUE
Aqp7,29.173367451181512,4.510511417372535,1.657004400106707,3.139297662137013e-4,0.002911539811123582,TRUE
Rnf41,909.998080939774,4.5087598540975495,0.582571170296304,1.7431971335622516e-15,1.6982371741591253e-12,TRUE
Eef1a1-ps1,15.669257854684382,4.508254045156078,1.69676182818534,3.777967210389469e-4,0.003385883636661655,TRUE
Or51a5,119.85822439948478,4.508059177135676,1.6500889080268633,4.6424023368122334e-4,0.004002360215228865,TRUE
Sag,194.49368785934675,4.5074642736379396,1.0805562685871353,3.3415078377285297e-6,7.174269490719077e-5,TRUE
Tfpi,29.48044622784196,4.496390692356773,1.3598187924704108,5.045443046481457e-5,6.517092258457699e-4,TRUE
Rufy4,12.024649445818529,4.495144391591486,2.247504654377958,0.0015799260933132334,0.010783752206185316,TRUE
Gpr26,383.5446489022718,4.485785208409577,1.5724961139855147,4.4024343344053156e-4,0.0038194180769102297,TRUE
Zfp473,127.18931435762063,4.484047608696404,0.9908752973966874,5.576669590302357e-7,1.7431565734072114e-5,TRUE
Gm7107,10.463703636453612,4.479693234142197,2.517890175063266,0.0027675237864506863,0.016672886794899124,TRUE
Ankrd61,13.3163727822871,4.473948277834954,2.3498662537969626,0.002080462315902105,0.013319630177466353,TRUE
Tnfrsf22,341.19037773035905,4.471114119259646,0.802501096058253,3.76114909194632e-9,2.9911369700271056e-7,TRUE
Ngb,13.490194150057102,4.467833144432203,2.3529755540540904,0.0020899367454866487,0.013358340909301073,TRUE
Or2ab1,103.40274371731078,4.466754351780512,1.7135128694751,4.514860813019596e-4,0.003906484133655,TRUE
Ccdc82,3172.267000748104,4.462532905010935,0.8345609129278178,1.4834506449783587e-8,9.081653086797107e-7,TRUE
Alox12,28.75383059746378,4.461062766899385,2.0071809452777107,7.548533911104682e-4,0.006005181060753269,TRUE
Plp1,35.11754599788955,4.460265705494038,1.6416564414754642,4.302791686543049e-4,0.0037792476492510534,TRUE
Wnt2b,38.80974484300598,4.451735570196273,1.5576725532752496,1.9010967417868629e-4,0.0019367992557611608,TRUE
Chrna1,43.435195919080385,4.445891723853492,1.262409644418998,2.0177220702015427e-5,3.0955616616392567e-4,TRUE
Pirb,112.71419050739804,4.445459003151067,1.4305568881774935,1.3622314881440057e-4,0.001473870172341277,TRUE
Hoxb13,18.304896496244552,4.4449773651267845,2.0971948487256125,0.0011211533007815743,0.008266693574763163,TRUE
Adgrl4,29.349047657523435,4.441151040055855,1.9080467763509128,5.213015412951821e-4,0.0044257630127170124,TRUE
Or2ak5,199.0849622710407,4.439069697109604,1.331747481404146,8.62642187275653e-5,0.001006320478670527,TRUE
Vmn2r89,125.29731375379168,4.43805143139661,1.7492105379875413,8.892841063011643e-4,0.006804247172904117,TRUE
Ppp1r26,47.707880384460346,4.4348110174886815,1.4159604650526028,1.4346360969313642e-4,0.001525385474413471,TRUE
Txndc16,1603.7555433333453,4.429477261947017,1.1671581959984245,2.0676144881972877e-5,3.157602504803448e-4,TRUE
Rps19-ps6,22.89231843343513,4.42907944800056,2.9634042319277665,0.00482744987090588,0.025681593954869256,TRUE
Gm12248,24.24324928930291,4.425556841586544,1.7369684103916359,5.49950511516391e-4,0.004603792663718131,TRUE
Wdr31,861.6135616174474,4.421395696774521,0.7832237646932231,2.5370349697538926e-9,2.1492179212976726e-7,TRUE
Gstt2,30.056258812246323,4.419054845559318,1.8440241544709897,4.0764651369846496e-4,0.0036131320150368565,TRUE
Arl4a,368.914253493402,4.409008530367872,0.7283725640037191,1.7297812825899564e-10,2.4965442079157883e-8,TRUE
Nova2,63.36125114078528,4.408794696557134,1.8024594194329573,9.379637769910173e-4,0.007120302295398368,TRUE
Gpr27,73.16121886932872,4.407615789126441,0.9940211856790147,9.477134486767922e-7,2.6956798228116883e-5,TRUE
Arhgef37,484.28781342709885,4.405659645536528,1.4942946894083695,3.389591518384301e-4,0.0031115837962836022,TRUE
Pcdhb12,26.65146288225805,4.404969922393023,2.2145646778518424,0.002405498589041997,0.015038225270158002,TRUE
Gimap1,60.8393678059547,4.404554437322192,1.6877860952203458,4.4730206708867794e-4,0.0038766495527245083,TRUE
Bdkrb2,29.06895385222456,4.3973386318821035,1.8863435899086687,5.152585534638651e-4,0.0043808049585972045,TRUE
C330022B21Rik,310.7341129853663,4.392690613838904,1.355246352453655,1.1903170296777806e-4,0.001312828243227787,TRUE
Wdr20rt,43.81919726579157,4.390617468038954,1.925963274524454,6.380032403331622e-4,0.005239604412444561,TRUE
Gata3,20.825391504492828,4.3894055444327975,2.425022129655756,0.002532752193539744,0.01569527671273595,TRUE
Fmo1,105.29110727461102,4.3822334378062155,0.9426450330575624,2.691755021727738e-7,9.351548909809247e-6,TRUE
Epm2a,25.02432176456266,4.378501288733532,1.6620082491156674,3.8147423911237354e-4,0.0034121075687400175,TRUE
Cerkl,11.712782564392858,4.365823963299966,2.1873779100823048,0.0015346929785511078,0.010559934235286478,TRUE
Arhgap11a,2250.8841771555512,4.362783108417688,0.5796630619044042,9.676219769882745e-15,7.298054659342855e-12,TRUE
Itgb4,33.402559957555496,4.361233090844944,1.4947252489484886,1.4190300112997217e-4,0.0015115417172755713,TRUE
Efcab5,34.09916327856705,4.36101156861756,1.4482280177280054,1.5245260276942096e-4,0.0016063516472969049,TRUE
Gm26566,8.591324810063186,4.358370697097592,2.347726040373615,0.0023029015557954947,0.014482017556765588,TRUE
Cdx1,17.39357924325097,4.357279512411989,2.096204479698461,0.0011541351548206024,0.00841960500931685,TRUE
Kcnh2,39.70708401435857,4.347756313759139,1.3221164587706822,5.2264700405883085e-5,6.653727430246295e-4,TRUE
Tfb1m,493.5985426687927,4.347555980599117,0.6860782212945944,3.102344995942809e-11,6.044660695844901e-9,TRUE
Ccdc30,179.89583331287375,4.34722647626603,1.4346898979435703,2.2967023020367447e-4,0.0022583042659362167,TRUE
Gm17695,69.73271420142149,4.345734233730495,2.3101117880642907,0.002111550803505059,0.013478069707002946,TRUE
Agbl2,231.86351280184144,4.333702354660249,0.8477541030560383,3.021689426369557e-8,1.6354194555080233e-6,TRUE
Gm49057,42.95386278252774,4.331972200299242,2.236051476433147,0.0032529623067324427,0.018962231786016265,TRUE
Tmem235,22.228882017102887,4.331796365388549,1.7586807207803923,9.050409297569786e-4,0.0068901795120901105,TRUE
Spef1,33.29831798378892,4.32290059485596,1.290011421663496,5.429634116528804e-5,6.869603640614716e-4,TRUE
Rhbdl2,21.498140186462223,4.3217128085508705,1.958503543398372,7.751320945471684e-4,0.006128969733719088,TRUE
Unc13d,180.31283881598813,4.317925909010926,1.026909176958506,3.1415983105178617e-6,6.824563115344463e-5,TRUE
Rtl5,30.13104197844006,4.317240721005777,1.5531495470829682,2.3616123601240784e-4,0.0023084308733484844,TRUE
Tmod1,293.9327137986571,4.314371076458879,1.172229167905753,2.6009333481519334e-5,3.8042064260836736e-4,TRUE
Gm5124,30.511455836834593,4.303436619623034,1.5055971603082101,2.653665740484443e-4,0.002541800847122768,TRUE
Pla2g4b,24.871663395608046,4.303353976091825,1.7351640863314195,8.5960254769688e-4,0.006688308541664144,TRUE
B3gnt4,18.904496749587267,4.3025786189751685,2.0573868492946983,0.0018549110956565243,0.012279070307912003,TRUE
Gm14296,529.3796520102571,4.300801741050155,0.7179358212627732,2.543177528370622e-10,3.4773119175926035e-8,TRUE
Gm10364,20.905106710078684,4.28874213001667,2.102640044716748,0.001315809623560831,0.009362429947801518,TRUE
Or9s18,83.75775282651308,4.287251432713091,1.8809314932732166,5.864396755496244e-4,0.004853644620894077,TRUE
Dok2,14.543158793035985,4.273695873305563,2.0858327940611683,0.00125845309107521,0.009064661652011547,TRUE
Or12e8,230.5425851455647,4.273218196458782,1.8209778651593669,0.0014788341489593469,0.01032527572102633,TRUE
Ldb3,35.88862269246412,4.27284703732314,1.7903081518763095,8.793682293048935e-4,0.006757578425864645,TRUE
Gm47630,17.345174332964014,4.270267785248879,2.5964505554539596,0.005157071302390657,0.027243140875604414,TRUE
Acad9,7111.63998612134,4.265346484590838,0.6598995758095433,1.7066483405578242e-11,3.800299509579285e-9,TRUE
4931440P22Rik,62.81990392052535,4.26506193538446,0.9918485846131323,1.1469284192452627e-6,3.143767100864418e-5,TRUE
Flywch2,17.860958299154444,4.264109738249071,2.178184841925228,0.0016109280743314136,0.010917422987229792,TRUE
Gbp10,10.954776629151011,4.263907676138868,2.573274253769805,0.0036975937547543587,0.020893093830672015,TRUE
Spdye4b,12.368493840646181,4.254942076116908,2.1851737125186355,0.0016500947393270685,0.011153762677133907,TRUE
Gm10033,1034.042030421538,4.2546951826346975,0.7823041321583506,7.890745367320188e-9,5.426279924509215e-7,TRUE
Tmem200a,426.9779234864644,4.252605027000708,0.8407964556759349,5.117574717433564e-8,2.4620167586072874e-6,TRUE
Klhl20,1687.3614900557088,4.247692964991054,0.7550949353592319,3.028441598537384e-9,2.502049223159101e-7,TRUE
Nrxn2,95.30639409826179,4.246057800785119,1.4806167867986175,3.0501293076597445e-4,0.0028415102565401093,TRUE
Neurl1a,60.074484033748185,4.242177735258768,1.12150408579419,1.3787188488689868e-5,2.258992670315752e-4,TRUE
Sptbn2,49.55696644418668,4.239349866418923,2.090641611688184,0.0013632582770659065,0.009655965397175994,TRUE
St8sia4,48.705629281245514,4.238588398513282,1.8085439197647346,4.215370402585952e-4,0.003712225061501399,TRUE
Abcc6,34.329917080635234,4.233212768529525,2.4228854013399377,0.002889177718385465,0.017316550687918625,TRUE
Gm49027,14.88027149196338,4.226878069106901,2.3968198616864984,0.003873528135160598,0.0217656720327301,TRUE
Ptch2,28.346816460577553,4.22332906116452,1.7439972942125468,8.067027732914152e-4,0.006335746571154377,TRUE
Lpo,17.086612285729984,4.2211493248819165,2.5615453570346616,0.0033226754882086282,0.01931563291641122,TRUE
Fam184a,35.94079031498611,4.195481720481851,2.0981789433767033,0.001431545120258628,0.010030253658006288,TRUE
Fzd9,42.474199697717594,4.187233563967594,1.3896062116499028,2.114503289941403e-4,0.0021029009537269225,TRUE
Tmem116,13.751383798525474,4.184089779396943,2.1650467823865664,0.001720861803608363,0.011551958033352608,TRUE
Or52e19,26.85257992579072,4.183495775041044,2.2570667473051502,0.002158469047323922,0.013743781262385788,TRUE
Frmd3,86.6550464105393,4.17810278980656,0.9298691951221637,7.580358515528268e-7,2.260667888412837e-5,TRUE
Slc15a3,29.791926781614876,4.177535434229696,2.0042158557109007,0.0010499676172407572,0.007833214058298068,TRUE
Ppp2r2c,46.137952503288545,4.176141913916563,2.2934587972910028,0.0023293510087253164,0.014622583517105433,TRUE
Gm18716,328.28498177023505,4.166632281427405,1.5760952054664634,7.849093583287321e-4,0.006188640939506208,TRUE
Elmod2,1132.1359368292042,4.165627762586063,1.0862170824784214,1.7212703228144327e-5,2.725489260132838e-4,TRUE
Rdh10,176.03149132476827,4.156351305034921,0.730520673549982,1.5810094284909161e-9,1.4786232579018446e-7,TRUE
Map7,30.86254348712931,4.154890649177678,2.113003679931592,0.0015744650559561333,0.010783752206185316,TRUE
Intu,851.5062390213878,4.151881260759923,0.7087547379632136,7.168474196691806e-10,8.136218213245201e-8,TRUE
Gm18214,29.982604045518418,4.1489412424183945,2.1417459528828777,0.0016956865662944142,0.011402602130149467,TRUE
C2cd4c,40.306441042837754,4.146930348994102,1.30469920407014,7.63727176576097e-5,9.140574012656293e-4,TRUE
Ppp2r5a,4508.908309904017,4.136586816258752,0.5739827934011742,1.0070113017373584e-13,5.601148456808578e-11,TRUE
Pgap4,21.257091993414054,4.135825584880521,1.6569183386610884,5.845529111250983e-4,0.004846606955679406,TRUE
Erich2,28.674513648630104,4.133311392516809,1.8804712822592693,6.802612150118984e-4,0.0055399468715406465,TRUE
Mrpl48,1534.1777194005308,4.129596285651203,0.8521424728825809,2.0142004004545653e-7,7.290095907589503e-6,TRUE
Cntn2,71.8978408449577,4.123981367550768,1.4739468568638117,3.7721334303460815e-4,0.003385883636661655,TRUE
Slfnl1,12.356155447818473,4.117134653556075,2.751285467578204,0.0046575390527953345,0.025231214224607904,TRUE
Sh3pxd2a,5140.252605326285,4.109225616893649,0.9387087559600183,1.961199377806503e-6,4.712723808067199e-5,TRUE
Gimap8,74.85309048071406,4.106677239783182,1.6373612247517988,5.696069037313193e-4,0.004746250540321446,TRUE
Nsun7,41.852393278016784,4.106216528748701,1.3688817091920296,1.925144691284156e-4,0.001959591120022414,TRUE
9530053A07Rik,93.60512230472683,4.106072759360591,1.4139773528809807,3.373149442236279e-4,0.0030989236585039857,TRUE
Slc17a7,35.93161265739773,4.105799523690732,1.4375674956634679,1.5974530306040705e-4,0.0016666688669591152,TRUE
Cd209c,587.3260395079434,4.10280003099752,1.0133901347118348,7.34570436163641e-6,1.373999309435367e-4,TRUE
Dtwd2,82.26841138873672,4.093461232577249,1.108716377016886,2.5653280043321638e-5,3.760497433811305e-4,TRUE
Rapgef4,31.14992067604278,4.091130850343219,1.4052844329501486,2.0381962278320632e-4,0.0020417766068098315,TRUE
Gpc2,32.296221038580704,4.0881652804425785,2.1671143262220007,0.0034303870315652903,0.019822743162243396,TRUE
Tbc1d30,47.97922498214105,4.0866084468978565,1.6268591424826928,7.459157614854564e-4,0.005946217667675232,TRUE
Sp110,259.7159727817923,4.084944475315137,0.9065011248419114,8.261055508096347e-7,2.4265293823467424e-5,TRUE
Rab3gap1,3713.304469617258,4.072765899331611,0.7798790787367417,2.9508506597179567e-8,1.6045078901131523e-6,TRUE
Gm47325,63.98382085597144,4.0686351665840235,2.4142992055622052,0.003296935136869118,0.019194631582454394,TRUE
Mfsd4a,161.9782246282454,4.062399649573639,1.3688945795911964,2.60891607487966e-4,0.0025050951436041613,TRUE
Gbp4,75.81083259501307,4.061632844147446,1.2710519166016456,6.804528526681222e-5,8.226302041485712e-4,TRUE
Prob1,54.51385436163641,4.059055311364127,1.6397896219888017,0.0010557901527557963,0.007866154433334879,TRUE
Alpk2,187.38382317295984,4.058685165780992,0.9582681411466891,2.5967291412909213e-6,5.923329175855906e-5,TRUE
Lhx9,31.204176248283233,4.053719020342727,1.8670086497909517,7.248305876207016e-4,0.005789977440778827,TRUE
Ncald,50.7842644170121,4.0526184866304975,2.017991754475022,0.0012733732636868683,0.009166484075819787,TRUE
Car6,13.045777717554538,4.052508063066134,2.023312246963197,0.002484612606265456,0.015437875989129053,TRUE
Dhdh,140.07002708471742,4.052460173047752,1.38069623082225,3.05042160040874e-4,0.0028415102565401093,TRUE
Grk3,55.805171919037846,4.0520885891148115,1.5609059284511884,4.099704788777087e-4,0.003629885469949824,TRUE
Net1,614.3451604042888,4.049617846467784,0.59709662588668,2.3868074880709567e-12,8.087818243273484e-10,TRUE
Srgap1,40.434691608742725,4.048009447258388,1.4326900314566136,3.4353764802656875e-4,0.0031511391716395466,TRUE
Spata31d1a,123.18631739267215,4.044825734995166,1.4207730153779246,4.016479997566688e-4,0.003570696533197975,TRUE
Gm13680,13.793968406274969,4.0422470721918025,1.9783434377159625,0.00214865787633798,0.013693407351632823,TRUE
Gm8251,52.791121897704,4.040057014361179,2.266048066621235,0.0024609945862507404,0.015324232122203654,TRUE
Unc13c,34.69167303809424,4.033287110245992,2.0386477472282265,0.0024732799052511367,0.015379722729967241,TRUE
2810039B14Rik,132.0038628719257,4.027431507122176,0.9676712420957057,2.9219694622696315e-6,6.494160456019605e-5,TRUE
Aqp11,24.594420965032025,4.027319752202722,2.124123457771938,0.0018426750121723972,0.012211900357030278,TRUE
Zfp981,28.29536784101749,4.026656037122706,2.1958998809188306,0.00215489865924434,0.013724784950093138,TRUE
Noct,7082.642150326933,4.025941038381335,0.7629012654334998,2.2574304920314765e-8,1.2936515277987244e-6,TRUE
