Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,threshold
Slfnl1,12.356155447818473,4.294992585532458,2.8166128834202224,0.005717015731349467,0.01727728820635211,TRUE
Zfp941,18.56175952150193,4.294545365605729,1.41445389029279,1.8975232505113226e-4,0.001063390013933893,TRUE
Ankrd35,42.00830716716284,4.293821108705836,1.2522599201043516,8.583823781306956e-5,5.498567739585032e-4,TRUE
Thsd1,24.31275857332134,4.288354311512205,1.4244459710036672,3.5649559773193e-4,0.0017858501452493413,TRUE
Enox1,32.23386847264226,4.288192329548284,1.1657850072929465,2.687726735451924e-5,2.1306772210330076e-4,TRUE
Crot,643.0773692874254,4.2877139979509655,0.600594896286655,1.7378899222446035e-13,2.475832537766128e-11,TRUE
Slc45a1,26.85500036229985,4.2872575687401255,1.3236926314863173,1.4506302838338726e-4,8.51127272265823e-4,TRUE
Gm10293,13.346695955575527,4.287014506273005,2.029263854690354,0.0018762272911969624,0.007006822729276989,TRUE
Gatd1,219.63340378036602,4.285929379147348,0.6594816951519105,1.246418354833453e-11,9.145782392198117e-10,TRUE
Unc13c,34.69167303809424,4.28565839336534,1.681684392658826,0.0011283407176686695,0.004679521318203346,TRUE
Gjd3,9.42390571184369,4.285040266455683,2.508612361330208,0.00538611685915996,0.016682923433693042,TRUE
Smco1,32.503642268127024,4.2836179705606074,1.5305087493291503,6.407137709658597e-4,0.0028979628990901058,TRUE
Galnt3,5.3341812868290255,4.28355545202177,3.72608534010578,0.009206631814228218,0.025618052403311293,TRUE
Gm30023,7.204004756791924,4.283419125840407,3.0544273541510853,0.007983345057890405,0.022853380605789442,TRUE
Sptbn4,36.27553781686874,4.281877113942365,1.066204947843784,7.295860413459652e-6,7.123625472236095e-5,TRUE
Gm8184,20.09478732274342,4.280853550922085,1.982318382521479,0.0029314566109393497,0.010152575277096034,TRUE
Slc17a7,35.93161265739773,4.280218482619807,1.0523012054370786,5.408950454011046e-6,5.550439848785302e-5,TRUE
Otop1,11.840427319815026,4.276860451959782,2.7596547866848975,0.008102322678744493,0.023092609745806215,TRUE
Rps2-ps6,9.171762170105337,4.2737723545987585,1.9847234032212482,0.002932726889958423,0.010155530883621484,TRUE
Pdcd1,10.606603093945605,4.272050808402371,2.3956435701441383,0.0054945366247386475,0.01680718316364367,TRUE
Pld1,295.8874577979645,4.269504299298503,1.0312922297821907,5.527513243961969e-6,5.6673295511850814e-5,TRUE
Nkd2,40.719756249892775,4.268849514321936,1.0232526047935817,3.859397776380418e-6,4.210424954339604e-5,TRUE
Tmem154,35.530850484289566,4.2684227508340316,1.3968547437620011,3.2036959729199894e-4,0.0016296771266716195,TRUE
Caskin1,70.4187294550948,4.263142080619334,1.8837176895890282,0.0021030753176049135,0.007752007537021229,TRUE
Rgs17,21.019102868758456,4.2619182831495666,1.5606294540648857,3.935700561494239e-4,0.0019463581278636045,TRUE
Rab11fip4,62.01059000987365,4.2604814495510075,1.2279196837631048,7.908981293979704e-5,5.190482039403006e-4,TRUE
Trim72,18.668509840673376,4.255430513575822,1.7970208092821482,0.0019236854835267272,0.007165581355381437,TRUE
Gm13290,24.063948628602233,4.253174051589602,1.969566653255176,0.001246104825687818,0.005001047719700319,TRUE
C2cd4c,40.306441042837754,4.252251969034838,1.0525802088230676,6.937736773659085e-6,6.828695173458948e-5,TRUE
L3mbtl1,13.78170414643211,4.2517740816371274,2.198204985369591,0.004281954637558591,0.013691127041024391,TRUE
Arntl2,145.10978901571917,4.249393214798429,1.102604138587579,1.8045101655439303e-5,1.534369010220443e-4,TRUE
Nrap,12.657926640562568,4.246182874549368,2.228531592621986,0.003249612075440651,0.0109919188794515,TRUE
Atp1b2,46.71833382463399,4.24000746028268,1.1596590636716668,3.6186987950190185e-5,2.7066355955007157e-4,TRUE
Gm8177,8.097218139920654,4.23774087568432,6.487419062798166,0.011244120299255126,0.030034870023043215,TRUE
Alpk2,187.38382317295984,4.232871918956254,0.8844368411404472,2.625544600526073e-7,4.318763809143529e-6,TRUE
Pde2a,18.776290946843087,4.232829268999543,2.643173112549076,0.0069931887562313146,0.020490867367157932,TRUE
Kng2,16.05164696462653,4.23091551720667,2.190567368227811,0.004415437347981814,0.014062433691726113,TRUE
Gm11848,6.9264233620757105,4.229431050896805,6.451729243010347,0.009510081846953785,0.026353668965264605,TRUE
Gm49905,6.9264233620757105,4.229431050896805,6.451729243010347,0.009510081846953785,0.026353668965264605,TRUE
Diras1,36.33592601808336,4.2266363482202625,1.2218902432160335,7.629808978859432e-5,5.033029421445833e-4,TRUE
1700024B05Rik,10.410413126204446,4.225771400314439,2.109623163070228,0.002436691570018357,0.008769425814332574,TRUE
Atp8b4,25.673576011333154,4.225763398892148,1.4518142262775944,4.886106163253192e-4,0.0023153167135384362,TRUE
Nat8,9.033879448317386,4.223518627716828,3.5512382209231315,0.0051139857367593685,0.01594997473286325,TRUE
S100a14,12.466694643128731,4.223373680774864,2.546128387590652,0.005379910323318334,0.016665818334989563,TRUE
Rfx2,92.86878288293256,4.22333349767157,0.7991205124883555,1.7547991356417753e-8,4.3799858343616074e-7,TRUE
Dqx1,29.521386383081353,4.222395346767036,1.4234119479522387,3.294220095831162e-4,0.001669798080618871,TRUE
Ggnbp1,229.47600814313014,4.218702656780237,1.0305902475602846,6.747980552674703e-6,6.709696091579936e-5,TRUE
Trim30d,20.11115028650223,4.2166740717705675,1.3483128399517579,2.1300646581692584e-4,0.0011625338840863613,TRUE
Chadl,46.970304433506,4.212391531386773,1.0481941952876175,6.268014225440135e-6,6.327491525832625e-5,TRUE
Rfesd,115.18521745029557,4.210539450585989,0.8280781805836002,5.392532039707191e-8,1.11707034880363e-6,TRUE
Cgn,44.11522051460412,4.209901225603535,1.16063580942625,3.820719734014246e-5,2.8256391451220717e-4,TRUE
Exd1,29.939956388923473,4.2081675282698185,1.4550996573353974,5.234342294881709e-4,0.0024540764558432125,TRUE
Gm5148,8.688082836168228,4.207832002336817,2.0608288246575595,0.0037238887711417315,0.01227434837389098,TRUE
Rhbdl3,50.17583685138374,4.207202756468581,1.0866922690327627,1.3964034039975022e-5,1.2392635090995683e-4,TRUE
Prr22,18.688563279727543,4.2067443882855,1.9425978940405904,0.0020656976076911062,0.007639662884615613,TRUE
Slc43a1,33.83939127466455,4.206402518546117,1.1987509941420063,6.400604559849363e-5,4.3276471740907673e-4,TRUE
Tbc1d9,25.001114254362058,4.206041496234659,1.3628533409672343,2.1249664291970142e-4,0.0011625338840863613,TRUE
Pikfyve,1010.119435842028,4.205785765548158,0.7620251575960477,6.072764726423745e-9,1.8219042056700595e-7,TRUE
H2-Q4,675.2765398864013,4.203508753590966,1.2207593023181373,8.071112441326393e-5,5.260042005969831e-4,TRUE
Rundc3b,18.480008458386123,4.202807508221539,1.7587427287621107,0.0017987715826381597,0.006790010859716874,TRUE
Tmem240,49.15902845581284,4.201844333076419,1.0079563450844002,4.684965932553646e-6,4.940712341252787e-5,TRUE
Erich2,28.674513648630104,4.201130560282685,1.1926075829261527,5.6388285596354864e-5,3.9102619567685763e-4,TRUE
Itih4,8.658038870653185,4.2009459694553195,2.317602873348093,0.0045871533964326056,0.01453722439059382,TRUE
Nectin4,9.378872449756717,4.200630009701943,1.866898393053763,0.0019890657303055013,0.007380903313933331,TRUE
Neil3,654.9813870949082,4.19991230639374,0.7442189811447065,2.990161811088579e-9,9.95127484698482e-8,TRUE
Fcho1,15.46845184075742,4.198347858426317,1.5075616926763402,5.367042190167215e-4,0.0025061628291099007,TRUE
Trpm6,27.50558762318699,4.197997015650942,1.2729043375610518,1.2023376316285789e-4,7.264421389906699e-4,TRUE
Fahd2a,9.167944833351834,4.195733753584285,1.986656035562829,0.002467345220422923,0.008861417796656765,TRUE
Kcnh2,39.70708401435857,4.19529574744585,1.0854475972633206,1.2457319370607811e-5,1.1243896153663464e-4,TRUE
A930007A09Rik,31.518634314017987,4.192856548925517,1.1406177860935407,2.9191918388214234e-5,2.2797450763044144e-4,TRUE
Dusp2,8.982917925959143,4.191139166592733,1.8550221959216013,0.0017624877709906752,0.006676405627290288,TRUE
Serpine2,140.64676014125635,4.1897140943095055,1.0155272277874234,5.904883028231995e-6,6.0137481375735636e-5,TRUE
Tbc1d32,262.444254050063,4.187061985159634,0.9198485845714002,9.469251302857024e-7,1.2730708111970195e-5,TRUE
Gm30285,25.42639854335132,4.186953661959244,1.8462896897216192,0.0023248916724076985,0.008414304862802547,TRUE
Gm19241,13.804363673769615,4.184447212765767,2.204732977154954,0.004432487954443085,0.014107635100364254,TRUE
Pde8b,33.155391574296466,4.1836587979485955,1.0790671438255677,9.645881528877223e-6,9.03434524894187e-5,TRUE
Amz1,41.31396808366314,4.180774151544252,1.3472929574277261,2.75938540136563e-4,0.0014431384234149447,TRUE
Kif19a,28.358115657936928,4.1785201375276095,1.1393577757621949,3.258997176461348e-5,2.505620142054076e-4,TRUE
Fbxo41,46.94283630468848,4.177176437771497,1.397724940613414,3.618873013440694e-4,0.0018065443745989497,TRUE
Tfcp2,772.3763664643898,4.174747110922456,0.704401491912023,5.367522959736225e-10,2.2940039793356875e-8,TRUE
Reep3,1523.2603596570589,4.174188524475266,0.588351858892048,2.4070192060782895e-13,3.2942356673748995e-11,TRUE
Gm17740,5.344017945617661,4.172506628932194,3.9300754369229827,0.009874108228193481,0.027224071030112835,TRUE
Zfp446,67.31129155518919,4.172115976300912,0.8446232379592333,1.1910680384239042e-7,2.2081772169707733e-6,TRUE
Wsb2-ps,9.087915554440887,4.170700925915778,2.489519999003174,0.005495426615915308,0.01680779507725208,TRUE
Msln,174.90477868949287,4.1688875537127705,0.8156462298502305,5.4938407829244785e-8,1.1341987738374847e-6,TRUE
Gm13608,12.790784036389885,4.167577662414176,2.0018648721227663,0.003397451438510323,0.011430094530251343,TRUE
Ip6k3,14.194178842568302,4.166931499294445,2.4776855365208776,0.006325167872238564,0.018839395346081877,TRUE
Gm8257,14.612884625571027,4.166632092048738,2.4514542289538532,0.004497441411001678,0.014280783395908742,TRUE
Psors1c2,6.682318374977618,4.165702195302597,5.0575711163997985,0.010571377982608113,0.028787093565204137,TRUE
Lrrc4c,16.94562493000134,4.165311702865031,1.4080939630839469,2.8983934661178193e-4,0.0015067811188240758,TRUE
Lrrc46,6.060086959479595,4.163111877306981,2.6583849651766323,0.006804439171099491,0.020007597181310163,TRUE
Klhl36,22.75650702249164,4.16168744084908,1.416368545159487,3.3262908249750186e-4,0.0016853529697840356,TRUE
Fam72a,25.13623630090169,4.1607092790255615,1.2222609824454862,6.822542988691215e-5,4.574840895885128e-4,TRUE
Saa1,11.138171486861518,4.160347537590995,2.9334921744038827,0.00807369917465087,0.02308761422627889,TRUE
Trim65,69.51997270232029,4.158107247167488,0.8717054670940146,3.0842416315112637e-7,4.9737202785696055e-6,TRUE
Flrt3,12.4293485880083,4.155683805263356,2.492418606682276,0.005268604088870549,0.01636680237298845,TRUE
Rasl10b,32.5696811431412,4.154059665501031,1.1218407822136232,2.5018898572939272e-5,2.0068666056482503e-4,TRUE
Cep290,589.1746804000205,4.151349428710983,0.8196477183994294,7.453495499732709e-8,1.477417444011298e-6,TRUE
Tbc1d2,64.18284964378806,4.150563837642368,1.030611660762256,7.069978868659995e-6,6.939232684102583e-5,TRUE
Apol8,20.053247328689366,4.149442485770215,1.3564483852725469,2.2171321247948928e-4,0.0011994571550550384,TRUE
Ttc9,52.5471203027456,4.148925394688543,1.1651282817186943,5.554837792303938e-5,3.8575086504651144e-4,TRUE
Klf12,128.26677400191008,4.1481131022597655,0.9653963248813566,2.454917350292021e-6,2.872441958235539e-5,TRUE
Gje1,17.21691468613128,4.1457975503388385,1.8873247975725285,0.002588057071493977,0.00917190257763526,TRUE
Mocos,27.175996040562474,4.14350473300245,1.0826846574234914,1.4666914460572998e-5,1.2875701015279957e-4,TRUE
Akap5,50.75928842824356,4.1413043352710535,1.3702392956662335,3.273301384732634e-4,0.0016612686465306604,TRUE
Gpr156,15.01655897531049,4.140760948070402,1.9676379281102885,0.0029090896113813944,0.010096642259988908,TRUE
Mrgprf,21.952784358630122,4.1405572735674845,1.580706027085889,8.892183268790637e-4,0.003799061322536105,TRUE
Vmn1r43,237.4691977609683,4.140134130143468,0.9449245422889359,1.8154453376697812e-6,2.2157346628744257e-5,TRUE
Zfp125,73.22708659384632,4.139131027758693,1.0099506875898776,6.0627278235772405e-6,6.153921354590215e-5,TRUE
6330549D23Rik,23.74839616572663,4.1380895369713,1.7246807393669243,0.001735073154425581,0.006583475043451721,TRUE
Hspb7,11.276488220304515,4.136530853521544,2.2998536059101973,0.005174098164649247,0.016108141263772562,TRUE
H2-Bl,9.91131541837556,4.135407346571024,2.478893189334863,0.005077698478227086,0.015846504307979764,TRUE
Heph,17.75320996661733,4.135209377421514,1.9792491566252122,0.0032819176383305873,0.011090414147228663,TRUE
Clmn,79.02250710063997,4.134143125065409,1.000399837230488,5.551057037030421e-6,5.68600179732355e-5,TRUE
Slc2a4,18.37746726364829,4.133261300804159,2.171325962429479,0.0047930244801884965,0.015052580812410978,TRUE
Camk2a,34.512575798713,4.129601120200638,1.1508573448860104,3.106366195253612e-5,2.403118033743196e-4,TRUE
Catsperg1,23.58524708172211,4.12535147707256,1.3548280078558974,2.690955552819274e-4,0.0014118967956543254,TRUE
Pla2g4b,24.871663395608046,4.124272551452439,1.7505263400686328,0.0017630410515946005,0.006676425160562111,TRUE
Akr1c14,7.646648095657734,4.1236688843396285,2.3143655642967924,0.003768928713378383,0.012396430098717518,TRUE
Npl,34.65831155387284,4.120912419382797,1.2497279555811622,1.417853325871503e-4,8.375442500377227e-4,TRUE
Oxtr,20.016781732072783,4.119850398590813,1.3929532916257752,3.653754023900603e-4,0.001821344419403368,TRUE
Acp6,193.17684603312196,4.118450156176606,0.677739720611785,2.1330443460837435e-10,1.0561604332306113e-8,TRUE
Gm21596,32.01216013225751,4.117795862094727,1.2791262299704322,1.3149440489897718e-4,7.826374780708485e-4,TRUE
Lrrc28,301.5978216097333,4.113381168782355,0.6718508475244773,1.4824170327776824e-10,7.667337863162872e-9,TRUE
Prss16,41.40329701355693,4.112131656645549,1.4023855679293715,4.4624003526653056e-4,0.002151366217915684,TRUE
Wdr27,28.8878547752643,4.111006424328181,1.1389757547541322,3.0236163773332576e-5,2.3495476417293617e-4,TRUE
Dync1i1,8.402060092883993,4.1104692764297495,2.2292536587194114,0.003859579215004532,0.012659648479429837,TRUE
Fbxl21,18.14628656808589,4.108754189411324,1.3325830752169154,1.987982584580596e-4,0.0011044297318806818,TRUE
Gm9353,13.998908084998286,4.104582400128814,1.9206397994414806,0.0029448744647395646,0.01019324905307197,TRUE
Kdr,35.65555484890144,4.104572436016636,1.768285990757984,0.002023276962326802,0.007500996816198939,TRUE
Tbx6,6.879761123291342,4.104007633845181,3.340792918868146,0.009763102586810374,0.026950588341902268,TRUE
Fyb,33.5734574556446,4.10286694968823,1.0994074016452002,2.4729145480789602e-5,1.9882069737871798e-4,TRUE
Glyctk,37.95384748910266,4.095319432473553,0.9906191370812616,4.031813003553979e-6,4.3651546353327156e-5,TRUE
Gm7224,6.954238037169126,4.094915176844455,2.364524246468976,0.006055939152606285,0.018146215706843997,TRUE
Ugt1a6a,37.18368202149206,4.093192849874142,1.2819415776460688,1.951313677412944e-4,0.0010862877626932525,TRUE
Gm4462,7.08703685077753,4.092303118465531,2.5145977782267,0.005058561943772598,0.015794876635765735,TRUE
Acot11,39.007599959699064,4.09183230983318,1.0094041405053213,6.459451846050297e-6,6.483671463602443e-5,TRUE
Rab25,9.66019433872868,4.086475322612271,2.1665935646175214,0.0030258560247957704,0.01035147853111217,TRUE
Nol4l,74.84505202864146,4.082452102400713,0.9769951170278875,4.434996806914299e-6,4.7097191461743344e-5,TRUE
Drd4,14.441187165829861,4.0809808604884275,1.462735849520456,5.200848608719191e-4,0.002444489156029485,TRUE
Gpi-ps,7.518913855206353,4.080656700883493,2.8613796307439703,0.008994952122145074,0.02511875509143745,TRUE
Arid5a,318.8423857670977,4.080528642424348,0.8424008578428652,2.118596895238082e-7,3.584106872562147e-6,TRUE
Ccdc17,9.433512563480985,4.077794181713452,2.1120220896779487,0.0035968983765330767,0.01201646206126197,TRUE
Col17a1,15.479986040435772,4.077334251636329,1.6000191448312417,0.0011773439301442244,0.004824107840113538,TRUE
Hoxa9,50.30730002628229,4.077233232663616,0.968631116773168,3.822917478133081e-6,4.179986206678635e-5,TRUE
Me3,208.34285007977573,4.077225616604811,0.7832055696696079,2.934292765177344e-8,6.757476616984897e-7,TRUE
Ccdc70,11.362249688963555,4.075557690839221,14.099068737594044,0.010420057148187573,0.028432237028113518,TRUE
Glipr1l2,11.362249688963555,4.075557690839221,14.099068737594044,0.010420057148187573,0.028432237028113518,TRUE
Krt24,11.362249688963555,4.075557690839221,14.099068737594044,0.010420057148187573,0.028432237028113518,TRUE
Smc1b,11.362249688963555,4.075557690839221,14.099068737594044,0.010420057148187573,0.028432237028113518,TRUE
Glycam1,11.362249688963555,4.075557690839221,14.099068737594044,0.010420057148187573,0.028432237028113518,TRUE
F13b,11.362249688963555,4.075557690839221,14.099068737594044,0.010420057148187573,0.028432237028113518,TRUE
Pck1,11.362249688963555,4.075557690839221,14.099068737594044,0.010420057148187573,0.028432237028113518,TRUE
Neurod1,11.362249688963555,4.075557690839221,14.099068737594044,0.010420057148187573,0.028432237028113518,TRUE
Dusp26,11.362249688963555,4.075557690839221,14.099068737594044,0.010420057148187573,0.028432237028113518,TRUE
Tekt3,11.362249688963555,4.075557690839221,14.099068737594044,0.010420057148187573,0.028432237028113518,TRUE
Mrgprb8,11.362249688963555,4.075557690839221,14.099068737594044,0.010420057148187573,0.028432237028113518,TRUE
Krt72,11.362249688963555,4.075557690839221,14.099068737594044,0.010420057148187573,0.028432237028113518,TRUE
Rnase2b,11.362249688963555,4.075557690839221,14.099068737594044,0.010420057148187573,0.028432237028113518,TRUE
Map7d3,11.362249688963555,4.075557690839221,14.099068737594044,0.010420057148187573,0.028432237028113518,TRUE
Or52n4,11.362249688963555,4.075557690839221,14.099068737594044,0.010420057148187573,0.028432237028113518,TRUE
Gm5830,11.362249688963555,4.075557690839221,14.099068737594044,0.010420057148187573,0.028432237028113518,TRUE
Gm1401,11.362249688963555,4.075557690839221,14.099068737594044,0.010420057148187573,0.028432237028113518,TRUE
Gm12579,11.362249688963555,4.075557690839221,14.099068737594044,0.010420057148187573,0.028432237028113518,TRUE
Gm11871,11.362249688963555,4.075557690839221,14.099068737594044,0.010420057148187573,0.028432237028113518,TRUE
Gm11975,11.362249688963555,4.075557690839221,14.099068737594044,0.010420057148187573,0.028432237028113518,TRUE
Gm7856,11.362249688963555,4.075557690839221,14.099068737594044,0.010420057148187573,0.028432237028113518,TRUE
